Symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1636	IGFN1	2.60961000099291	3.39919278534485	3.39567409158743	1.00103622834893	0.316809293834863	0.714239865881868
1637	PKP1	0	NA	NA	NA	NA	NA
1638	TNNT2	0	NA	NA	NA	NA	NA
1639	LAD1	0	NA	NA	NA	NA	NA
1640	TNNI1	0.759527930861611	3.19505617136784	3.4373280277225	0.929517388389846	0.352621018080306	NA
1641	PHLDA3	6.10714263784959	1.61051635568066	1.32488391499791	1.2155905415179	0.224140939028391	0.617845950698429
1642	CSRP1	1410.57265863145	-0.0104347752405923	0.185003448423881	-0.0564031391278942	0.955020656275924	0.98835698577041
1643	NAV1	18.5162978281654	1.50629322384977	1.41630213666477	1.06353947004339	0.287537375693943	0.689265802604191
1644	IPO9	1084.90829879509	0.0838893992455039	0.279669069372665	0.299959517989169	0.764208034500945	0.937268942313582
1645	SHISA4	1.25369339692883	-3.68468290373167	3.4107293144336	-1.08032111728678	0.279999209198251	NA
1646	LMOD1	0	NA	NA	NA	NA	NA
1647	TIMM17A	3960.94264615615	0.125262764806258	0.175509423594945	0.713709624477768	0.475406753797502	0.817414374527496
1648	RNPEP	269.217745850335	-0.0322212822609028	0.336391680287936	-0.0957850153527067	0.923691318649818	0.980124994809225
1649	ELF3	0.232661581058271	-1.22602757457379	3.52868353770742	-0.347446168371997	0.728256153719883	NA
1650	GPR37L1	4.82010120070285	-0.0412988453162792	2.68401370775582	-0.0153869725765336	0.987723456575802	0.995534063621621
1651	ARL8A	12.9244177394217	1.78621051811651	0.909963848470892	1.9629466831216	0.0496523695731996	0.298438714300886
1652	PTPN7	9673.8426577938	-0.325297647157677	0.152665098099878	-2.13079250730155	0.0331062399075699	0.23659477311935
1653	LGR6	16.6240512940296	-2.09635204870147	1.55272513244496	-1.35011149423498	0.176980221933492	0.555081382750294
1654	UBE2T	3478.30725682623	0.218936247396596	0.184456954986979	1.18692324402759	0.235257897887444	0.634415847857609
1655	PPP1R12B	68.2177594990013	0.659095261671046	0.761959525353685	0.865000357289462	0.387038592683523	0.765184602391883
1656	SYT2	0	NA	NA	NA	NA	NA
1657	KDM5B	2210.70527620286	0.349683065389538	0.165331786419902	2.11503832966172	0.0344266806169555	0.241680690284738
1658	RABIF	1477.35592713445	-0.204184978173626	0.600798779186566	-0.339855847327247	0.733965088264459	0.927868436177543
1659	KLHL12	786.933866417986	-0.782253505757091	0.3398512508491	-2.30175261618921	0.0213491271011161	0.182005280413133
1660	ADIPOR1	919.173410168376	-0.312563561001068	0.31950616443814	-0.978270831020489	0.327940392475351	0.721782971023756
1661	CYB5R1	408.538164693864	0.484380604706295	0.413906238347755	1.17026649958179	0.241893738911582	0.642473876674435
1662	TMEM183A	218.887712362784	-0.527642922602798	0.348530770118079	-1.51390628271942	0.130049610438845	0.489437100829532
1663	PPFIA4	0.250483764002253	1.65310197817597	3.52924257835637	0.468401347165503	0.639497604833307	NA
1664	MYOG	0	NA	NA	NA	NA	NA
1665	ADORA1	0	NA	NA	NA	NA	NA
1666	MYBPH	0	NA	NA	NA	NA	NA
1667	CHI3L1	0	NA	NA	NA	NA	NA
1668	CHIT1	0	NA	NA	NA	NA	NA
1669	BTG2	1214.96502337858	0.257881531186532	0.169709636383401	1.5195455996614	0.128625219189769	0.486836472631786
1670	FMOD	0	NA	NA	NA	NA	NA
1671	PRELP	0	NA	NA	NA	NA	NA
1672	OPTC	0	NA	NA	NA	NA	NA
1673	ATP2B4	4340.13501624529	-0.356932850131205	0.151652739292082	-2.35361953761848	0.0185916290830539	0.167914872194566
1674	LAX1	200.134834173041	-0.360749409487807	0.351609529371853	-1.025994403884	0.30489422186844	0.705632589019173
1675	ZC3H11A	2425.8556557323	-0.201556229610129	0.199318448357133	-1.01122716573123	0.311907716599477	0.710093652632947
1676	ZBED6	17.0579376379264	-0.795029377288352	1.32691306645576	-0.599157094301518	0.549068131342508	0.852594248855104
1677	SNRPE	1105.81659966787	0.182329584837903	0.194229566387485	0.938732388838054	0.347868159789303	0.738570831791467
1678	SOX13	27.1382789585104	0.249058726702247	1.04084006670004	0.239286259888018	0.810883619003478	0.950992444828804
1679	ETNK2	0.303076819825421	-1.65508174839145	3.49368666575423	-0.473735027418134	0.635688871843082	NA
1680	REN	0	NA	NA	NA	NA	NA
1681	KISS1	0	NA	NA	NA	NA	NA
1682	GOLT1A	0	NA	NA	NA	NA	NA
1683	PLEKHA6	1.22286524245934	2.25747648360122	3.42063149242741	0.659958983772097	0.509280150944738	NA
1684	PPP1R15B	2337.71684713351	-0.0983026503548039	0.167498118628473	-0.586888086622922	0.557278871448692	0.857798666975216
1685	PIK3C2B	200.339565602099	2.75809452347804	0.293036774989828	9.41211055702405	4.86272850699326e-21	5.81047429300624e-18
1686	MDM4	1887.80904034313	0.0530109654855262	0.268384031610877	0.197519074318048	0.84342135630766	0.960094446997835
1687	LRRN2	1.48858473450448	-3.09657349561608	3.40832499546705	-0.90853234352194	0.363597033531225	NA
1688	NFASC	4.88914029157258	-4.88095576679734	3.39063366006212	-1.43954088118971	NA	NA
1689	CNTN2	0.214449387635406	0.245889298256489	3.5338115409304	0.0695818934904918	0.94452644890651	NA
1690	TMEM81	35.1315048730263	-0.444439299015444	1.12166543201017	-0.396231609116231	0.691934174820964	0.912249601351634
1691	RBBP5	1238.71514672692	0.0699228071200841	0.250553342350666	0.279073535655424	0.78018839209243	0.942457214938561
1692	DSTYK	322.53001153556	0.238506653593095	0.361381383500943	0.659985999507008	0.509262813887055	0.833817738020524
1693	TMCC2	11.1517206010466	2.36150172020107	2.35988760685669	1.00068397890632	0.31697961532034	0.714239865881868
1694	NUAK2	12.3659723582911	2.52556600412092	1.96980434305103	1.28214054001377	0.199793349937832	0.588207197473516
1695	KLHDC8A	0.222388049019093	-1.2155816992419	3.52918754807482	-0.344436696175301	0.730517895671213	NA
1696	LEMD1	0	NA	NA	NA	NA	NA
1697	BLACAT1	0.111194024509547	-0.475444709899803	3.5338115409304	-0.134541614455938	0.892974306625636	NA
1698	CDK18	0.341368035013992	-0.51696789970609	3.52779067199951	-0.146541546189043	0.883493894780418	NA
1699	MFSD4A	72.7598770045915	-0.509094437801361	1.2212604805195	-0.416859831233385	0.676780936187379	0.906465985297683
1700	ELK4	1517.30214406103	0.0861010099770082	0.293837634595243	0.293022403667288	0.769505027271979	0.937972578173108
1701	SLC45A3	0	NA	NA	NA	NA	NA
1702	NUCKS1	2672.24947852319	0.256597847972335	0.205400416187265	1.24925670909251	0.211571196294398	0.60335661683097
1703	RAB29	1841.5583460277	0.175415684056975	0.172854608875041	1.01481635461502	0.310193376272816	0.709650431040545
1704	SLC41A1	79.3039247643848	-1.05648867946595	1.00912560375911	-1.04693476761506	0.295129665225951	0.696799914994051
1705	PM20D1	32.7836105577546	0.992440157287132	1.58826795261431	0.624856879881988	0.532064995171448	0.844968395739888
1706	SLC26A9	2.213623953356	4.75244268424197	3.40180945579157	1.39703376864655	0.162403416656576	NA
1707	RAB7B	0	NA	NA	NA	NA	NA
1708	CTSE	0	NA	NA	NA	NA	NA
1709	RHEX	0	NA	NA	NA	NA	NA
1710	AVPR1B	0	NA	NA	NA	NA	NA
1711	FAM72A	23.5013099374129	-1.05365619631381	0.906119491214294	-1.16282257089714	0.244901497548792	0.645498059414285
1712	SRGAP2	216.974184092574	0.204683107534569	0.433459855117562	0.472207760691138	0.636778500860113	0.893898767243596
1713	IKBKE	1651.63657773043	0.901659122978294	0.118481735905481	7.61011067307112	2.73861312713252e-14	8.57548380556484e-12
1714	RASSF5	2575.40629815367	-0.014638318680574	0.146071841269145	-0.100213145486419	0.920175109962971	0.978661394751327
1715	EIF2D	871.569063458477	-0.0537449113182749	0.235977391391934	-0.227754493772712	0.81983710562995	0.953052133489156
1716	DYRK3	122.076958594788	-0.420340034109688	0.530732856479597	-0.791999268516829	0.428361102749617	0.78860530573048
1717	MAPKAPK2	235.182629035354	1.3310495480473	0.226983275040941	5.86408645221643	4.5161214909154e-09	5.18876304759116e-07
1718	IL10	8.48571525862541	-1.22680906047288	3.10826513485719	-0.394692539807819	NA	NA
1719	IL19	2.33001971058044	4.82468007343016	3.40091158181407	1.41864319532137	0.156003065881474	NA
1720	IL20	0	NA	NA	NA	NA	NA
1721	IL24	44.8748618532788	-1.4407837022351	0.534126365520132	-2.69745849529832	0.00698709941557033	0.087331434013232
1722	FCMR	133.262339385317	-0.650373323502161	0.633423538774821	-1.02675900671472	0.304533956605522	0.705208575092902
1723	PIGR	0.13705998297532	0.96722781049947	3.5338115409304	0.273706676005935	0.784310046903161	NA
1724	FCAMR	0.130213173726823	0.96722781049947	3.5338115409304	0.273706676005935	0.784310046903161	NA
1725	C1orf116	0.101025606608474	-0.475444709899803	3.5338115409304	-0.134541614455938	0.892974306625636	NA
1726	PFKFB2	248.451355644451	0.139747625087143	0.456598314663841	0.306062507458067	0.759557053668825	0.935899193618758
1727	YOD1	377.816908716076	0.503301957762489	0.550916785760038	0.913571651421257	0.360941967970925	0.74535769507874
1728	C4BPB	61.6115016555127	2.26234235828181	1.00103907801509	2.25999404815215	0.0238216202342567	0.194164079249068
1729	C4BPA	3.08609808723975	5.22846490177985	3.39663904658653	1.53930542223326	0.123729750846787	0.47936288475051
1730	CD55	976.998792863956	0.668550558340728	0.250866281692821	2.66496778215635	0.00769956988721066	0.0929314753356366
1731	CR2	13.7132147027451	-1.38729115219917	3.2408594457906	-0.428062733174392	NA	NA
1732	CR1	0.555970122547733	-2.51317055952874	3.44468015255073	-0.729580236257283	0.465646806521284	NA
1733	CR1L	0	NA	NA	NA	NA	NA
1734	CD46	3853.14794613033	-0.0039331374525405	0.153460395312474	-0.0256296580269579	0.979552730151095	0.994063213343173
1735	CD34	0.151905586172322	0.96722781049947	3.5338115409304	0.273706676005935	0.784310046903161	NA
1736	PLXNA2	6.55801519885097	5.57651035357283	2.36793516017009	2.35500973479876	0.0185222204550631	0.167662859732197
1737	CAMK1G	0.878356937398818	1.53619765954248	3.44041790130805	0.446514843141124	0.65522539312911	NA
1738	LAMB3	0	NA	NA	NA	NA	NA
1739	G0S2	2.83111103659033	5.1075080170397	3.3977965541631	1.50318241119581	0.132792011885124	0.493882281444117
1740	HSD11B1	10.5723050863352	2.15624107177938	3.24945038371557	0.663571009603732	NA	NA
1741	TRAF3IP3	3923.32334891756	0.0833016708457898	0.118322013844664	0.704025127185124	0.481417125624188	0.820255701423559
1742	C1orf74	118.60699010498	-0.336747541959401	0.591606521125239	-0.569208637725807	0.569214559485757	0.862155504030335
1743	IRF6	0.113423781026933	0.96722781049947	3.5338115409304	0.273706676005935	0.784310046903161	NA
1744	UTP25	1430.74239082822	-0.156605589754341	0.153888932512282	-1.01765336335569	0.308842717773492	0.708730868960142
1745	SYT14	0.824663867251938	3.32384570662231	3.43275609938826	0.968273192265141	0.332907949445812	NA
1746	SERTAD4	0.130213173726823	0.96722781049947	3.5338115409304	0.273706676005935	0.784310046903161	NA
1747	HHAT	22.8919296891133	0.428880369416153	2.07711010558193	0.206479362005702	0.83641648413942	0.957942647028665
1748	KCNH1	0.121467556548724	-0.475444709899803	3.5338115409304	-0.134541614455938	0.892974306625636	NA
1749	RCOR3	853.513584095379	0.178300279018617	0.283437645683985	0.629063505619895	0.529307481315071	0.84362745131169
1750	TRAF5	1525.74849730235	-0.398224526919005	0.217212376523639	-1.8333417887708	0.0667517585125812	0.350359608370984
1751	RD3	0	NA	NA	NA	NA	NA
1752	SLC30A1	354.778008474945	0.993794922554862	0.481006822035829	2.06607240693322	0.0388216432098504	0.258284974785358
1753	NEK2	1369.64196335872	-0.48689173873921	0.202679771477504	-2.4022710070662	0.0162936323583017	0.154640677561038
1754	LPGAT1	2232.47462756502	-0.625505756349762	0.251497258839467	-2.48712753067829	0.0128779225454983	0.132539445733126
1755	INTS7	2457.79321464326	-0.0689194288544236	0.188562843780563	-0.365498459148332	0.714739356796116	0.919735290985506
1756	DTL	2127.40168380456	-0.105474875662924	0.272598579493141	-0.386923790501917	0.698812628025407	0.913633012835868
1757	PPP2R5A	759.373037591354	0.100645359560652	0.304583622218224	0.330435887614938	0.74107062854421	0.931036340775701
1758	PACC1	358.59505763165	-0.525117172396997	0.692779623849871	-0.757985879375103	0.448459436130995	0.801923084247723
1759	NENF	73.6112530890871	0.925253125515434	0.399563684295798	2.31565870943983	0.0205769105600881	0.178947237469063
1760	ATF3	96.9314738663011	0.947330438676062	0.585934716428589	1.61678496275194	0.105924706427424	0.446344324850874
1761	GARIN4	0.130213173726823	0.96722781049947	3.5338115409304	0.273706676005935	0.784310046903161	NA
1762	BATF3	203.559262446337	1.4395959673935	0.422494877604878	3.40736904445935	0.00065592375290778	0.0153679076931276
1763	NSL1	1888.57731759338	-0.0731986712884004	0.18508297479689	-0.395491110777361	0.692480480630889	0.912287680601818
1764	TATDN3	1085.90034434968	-0.164597281822753	0.204688486127448	-0.80413551800988	0.421318713906621	0.784892909014782
1765	SPATA45	3.82331422735695	3.35127071661028	3.1578874507909	1.06123817546789	0.288581674325272	0.690481062577629
1766	FLVCR1	322.194239921587	0.588581702442209	0.467034841861147	1.26025223320961	0.20757838550632	0.597860735828691
1767	VASH2	5.0841415089656	2.35133193013872	3.2003491757345	0.734711058395394	NA	NA
1768	ANGEL2	1459.69368568806	0.0333623909334714	0.212857259845971	0.156735978644155	0.875452930647235	0.968759945796508
1769	RPS6KC1	385.879796358256	-0.721700977288432	0.407357572606833	-1.77166456651339	0.0764502548494291	0.375679941505201
1770	PROX1	0.11397212699353	-0.475444709899803	3.5338115409304	-0.134541614455938	0.892974306625636	NA
1771	SMYD2	171.984851403317	-0.143575846816293	0.62044943885835	-0.231406199803287	0.816999249119872	0.952419688828124
1772	PTPN14	0.848983638610185	-3.12665440568619	3.42357156366002	-0.913272688345265	0.361099142791172	NA
1773	CENPF	6610.67975683648	-0.615592484788749	0.296740348599518	-2.07451560832246	0.0380314507022415	0.256601022006417
1774	KCNK2	0.242935113097449	-1.26549667154761	3.52582744867791	-0.358921895631091	0.719653519198384	NA
1775	KCTD3	20.9004064865138	-2.37410147975841	1.72029350049389	-1.38005606547768	0.167569383129348	0.541412390271871
1776	USH2A	1.43234491099506	4.12480345918128	3.41181228876844	1.20897725609348	0.226671583358856	NA
1777	ESRRG	0.242935113097449	-1.26549667154761	3.52582744867791	-0.358921895631091	0.719653519198384	NA
1778	GPATCH2	674.961737090722	0.575306347957426	0.228225364754277	2.52078180958037	0.0117094434041725	0.123491738072778
1779	SPATA17	3.96755541602582	0.261553534789373	2.39442271174237	0.109234486252867	0.913016507884468	0.977128011886386
1780	RRP15	1507.76899612989	0.120489605379895	0.136672341953403	0.881594649347377	0.377996049651977	0.756537855214615
1781	TGFB2	0	NA	NA	NA	NA	NA
1782	LYPLAL1	770.836129535427	0.0760892311370784	0.253472584563449	0.30018722248848	0.764034350881632	0.937268942313582
1783	ZC3H11B	4.06911697931939	0.145301774434807	1.25081035515369	0.116166110902522	0.907520894458718	0.97561557965697
1784	SLC30A10	0	NA	NA	NA	NA	NA
1785	EPRS1	3782.35416461906	-0.355059161042531	0.193882239538865	-1.83131349156588	0.0670537650504518	0.351568862917002
1786	BPNT1	331.693881490748	0.5077790917643	0.279559470612559	1.81635446172393	0.0693160159046477	0.355905033758745
1787	IARS2	1517.28907526796	-0.443360007488803	0.250331572259211	-1.77109105131061	0.0765455618675827	0.375897314676796
1788	RAB3GAP2	1420.1841771677	0.545361522776931	0.184620851790115	2.95395410371588	0.00313730660338512	0.050590656685356
1789	MARK1	0.11397212699353	-0.475444709899803	3.5338115409304	-0.134541614455938	0.892974306625636	NA
1790	C1orf115	0.505862385561592	0.413930212596058	3.51877674383472	0.117634690328481	0.906357116861308	NA
1791	MTARC2	0	NA	NA	NA	NA	NA
1792	MTARC1	0.113423781026933	0.96722781049947	3.5338115409304	0.273706676005935	0.784310046903161	NA
1793	HLX	0.657939721191066	-2.75702432308879	3.43521972480995	-0.802575830354293	0.422219942828983	NA
1794	DUSP10	2619.06121984503	0.433508933230292	0.139926474442221	3.09811945851104	0.00194752908038565	0.0351671126179697
1795	HHIPL2	0.260426347453647	1.71143381149226	3.52673994171747	0.485273606723272	0.627482275004181	NA
1796	TAF1A	359.828611807499	-0.496008297132397	0.327798303878861	-1.51315089572794	0.130241333985312	0.489937633290251
1797	MIA3	1607.04519773587	0.0325628854031041	0.26564351337125	0.122581142636808	0.902438787807971	0.974476920643214
1798	AIDA	264.735623018363	-0.649090071079428	0.431565602222004	-1.50403569639808	0.132572175748367	0.493644415087952
1799	BROX	4817.80693714523	-0.125390511823919	0.183903288008409	-0.681828547938658	0.495347370454073	0.82635303485862
1800	FAM177B	1.19173921136576	-0.928122459025075	2.76105469385394	-0.336147799277956	0.736759414814659	NA
1801	DISP1	28.1849665422627	0.631450339667553	1.60927338113222	0.392382268339821	0.694775785556281	0.913147052172581
1802	TLR5	78.8995761279388	8.46939276187342	1.3087709840319	6.47125651867829	9.7191272936005e-11	1.59087468535935e-08
1803	SUSD4	31.3600770569355	7.15119020536263	1.36454926211897	5.24069771893596	1.59970580247957e-07	1.20219400212757e-05
1804	CCDC185	0	NA	NA	NA	NA	NA
1805	CAPN8	3.37207636346902	2.57726302160475	3.31444214237718	0.777585762820493	0.436813256907199	0.793716789352817
1806	CAPN2	3508.86032909886	0.171502850041331	0.132110933852408	1.29817302050814	0.194227886822105	0.582829989863721
1807	TP53BP2	569.593322345227	0.327114209605917	0.254927586246198	1.28316520947249	0.19943420183817	0.587962155201408
1808	FBXO28	872.183539451123	-0.145702301983291	0.352316376793216	-0.41355529172238	0.679199821317115	0.907929271265233
1809	DEGS1	4012.29511090504	-0.341203397488606	0.574707115570352	-0.593699622371977	0.552713035680744	0.854659221618329
1810	NVL	1115.04616044429	-0.35732407237959	0.303418301047779	-1.17766156868475	0.23893155390754	0.6387009256468
1811	CNIH4	2180.04929145129	0.175650727976506	0.19399106730167	0.905457815247526	0.365222898598589	0.750327900407994
1812	WDR26	1746.51420980908	0.205368739298611	0.20389460632027	1.00722987726328	0.31382431855577	0.712474166851457
1813	CNIH3	17.8071335079096	1.78151354584439	1.272880549365	1.39959208798746	0.161635504613351	0.530748521782402
1814	DNAH14	5.8430977802927	-0.499596904813114	1.67185490530733	-0.298827908586526	0.765071355388148	0.93733596078468
1815	LBR	9891.74886482357	-0.640609648663269	0.10594091667962	-6.04685770843917	1.47698090954753e-09	2.00550510092993e-07
1816	ENAH	2.40798942194328	3.24666120954013	3.39583055846546	0.956072793869687	0.339035458777115	NA
1817	SRP9	7698.28117044955	-0.116223868919043	0.151303558527002	-0.768150267254301	0.442397915888827	0.798160356802597
1818	EPHX1	2.96589249379448	0.0385455925459557	2.87058465696664	0.0134277846334924	0.989286499906438	0.995691876630876
1819	TMEM63A	66.3432736256556	-1.00823950056453	1.02040421875928	-0.988078530085322	0.323114189700583	0.719340103527111
1820	LEFTY1	0	NA	NA	NA	NA	NA
1821	PYCR2	233.329490153116	0.0926269781389678	0.390974746798537	0.23691294360425	0.812724328270799	0.951352125600682
1822	LEFTY2	0	NA	NA	NA	NA	NA
1823	SDE2	726.044011069744	-0.0785290695339431	0.359622115656113	-0.218365517901119	0.827144329977158	0.955733443130619
1824	H3-3A	453.97046138015	-0.514702909180184	0.3600005974202	-1.42972793064399	0.152795120645895	0.520043607424237
1825	ACBD3	634.085305564695	0.542335693203168	0.320509045200686	1.69210729408147	0.0906255179700371	0.411743085256263
1826	MIXL1	0	NA	NA	NA	NA	NA
1827	LIN9	887.147936801217	-0.236838927752966	0.200507181357788	-1.1811992276244	0.237523588046353	0.63764757438011
1828	PARP1	3064.96305732413	-0.892157010965709	0.227283607803291	-3.92530292698386	8.66206615369805e-05	0.00307130648280528
1829	STUM	0.151905586172322	0.96722781049947	3.5338115409304	0.273706676005935	0.784310046903161	NA
1830	ITPKB	331.981026085636	0.980012771643656	0.444982639794925	2.2023618092052	0.0276397613304308	0.21225418260753
1831	PSEN2	47.6156711782572	1.46842062046761	1.26490509706681	1.16089390727631	0.24568504689012	0.646770351462886
1832	COQ8A	128.843283333484	-0.99154230951001	0.527640316354236	-1.87920118834196	0.0602170274487272	0.332501506924603
1833	CDC42BPA	51.2417816650249	6.04791664925432	1.64335495608986	3.68022539917032	0.000233027882349836	0.00696112541549546
1834	ZNF678	90.7541359329392	-1.47297714208951	1.17507340286803	-1.25351925972827	0.210016794374903	0.602229583869862
1835	SNAP47	703.297805432229	-0.296046734799334	0.37516312415106	-0.789114696358406	0.430044973121294	0.789098185477019
1836	JMJD4	32.528755102943	-0.389836283961806	0.637420299645194	-0.611584356787506	0.540812790548531	0.849236857808431
1837	PRSS38	0	NA	NA	NA	NA	NA
1838	WNT9A	0	NA	NA	NA	NA	NA
1839	WNT3A	0.121467556548724	-0.475444709899803	3.5338115409304	-0.134541614455938	0.892974306625636	NA
1840	ARF1	6672.33790383566	-0.509780813581372	0.561296675020435	-0.908219906278284	0.363762048911478	0.748699846256578
1841	C1orf35	152.307103400715	0.553163333106004	0.29297696442461	1.88807790466526	0.0590154926388746	0.328753436616276
1842	MRPL55	479.777809235622	0.170881272967201	0.520318705752129	0.32841654754693	0.742596733087398	0.931036340775701
1843	GUK1	487.913411660744	0.310263648783385	0.348902244709904	0.889256671424843	0.373865151941749	0.754292975243024
1844	GJC2	2.41029283222898	4.87722650986508	3.40028597810689	1.43435773969238	0.151470200924566	NA
1845	IBA57	83.4550219663799	0.311801359734327	0.573981830061745	0.543225139549776	0.586974799592336	0.872541828538428
1846	OBSCN	11.8466140870319	7.17061007370139	3.03706910311297	2.3610296079044	NA	NA
1847	TRIM11	161.693229731417	0.32425218198588	0.362263289294388	0.895073256297801	0.370747929082347	0.752876789897978
1848	TRIM17	6.13868130965837	-0.735198413645652	2.16200850171391	-0.34005343321399	0.733816289111992	0.927868436177543
1849	H3-4	0	NA	NA	NA	NA	NA
1850	H2AC25	46.4653626570518	0.0256864064383345	0.627370298029619	0.0409429750165217	0.967341357044395	0.990593656868292
1851	H2BC26	23.6468105926554	-0.809698886649382	1.62302371560137	-0.498882966937652	0.617861834196459	0.887239030449908
1852	RNF187	407.767293012281	0.243953455501794	0.259528770399991	0.939986172345395	0.347224653516296	0.738243365795896
1853	RHOU	333.09429339137	-0.30324736205229	0.493771490367879	-0.614145141969131	0.539119420255512	0.848293119914815
1854	RAB4A	170.258963208701	0.710049922204352	0.304725793312067	2.33012740564825	0.0197994183506929	0.174214469714602
1855	CCSAP	545.096385753102	0.750723335990552	0.475370315354196	1.57923898851613	0.114281250212925	0.461489239200486
1856	ACTA1	0.101025606608474	-0.475444709899803	3.5338115409304	-0.134541614455938	0.892974306625636	NA
1857	NUP133	854.425802108058	-0.14561071862643	0.315520893227811	-0.461493111079958	0.644444862721814	0.897158046785119
1858	ABCB10	583.300403423555	-0.662719607272479	0.2958629971219	-2.23995434954453	0.025093886675247	0.201618108277906
1859	TAF5L	231.933092121641	-0.117366371486122	0.318936795955052	-0.367992570862419	0.712878773709492	0.919175442896661
1860	URB2	317.622467826836	0.0593674076231013	0.325002092522547	0.182667770420533	0.855058705697809	0.962878178486143
1861	GALNT2	216.105953641679	-0.349759527959414	0.49537753388245	-0.70604640710737	0.480159278307669	0.81931749885561
1862	PGBD5	3.2677949198841	1.12426917071436	2.93190121112405	0.383460795489536	0.701378133423948	0.914332022287012
1863	COG2	1513.83241305929	-0.263067937768892	0.210239037124236	-1.25128016836111	0.210832278264923	0.603087467022271
1864	AGT	0	NA	NA	NA	NA	NA
1865	CAPN9	0	NA	NA	NA	NA	NA
1866	C1orf198	69.1142105882459	0.828294482719136	0.835867220179833	0.990940262666278	0.321714750680438	0.718291782189079
1867	TTC13	526.840619680849	-0.666024698178941	0.358748857051326	-1.8565207528554	0.0633793677911312	0.341352729199788
1868	ARV1	1394.65408186283	-0.118102105356409	0.183086367051688	-0.645062258093016	0.518886840825251	0.838496510268849
1869	FAM89A	88.4405011795765	1.02286212762103	0.450432356875202	2.27084513802907	0.0231563543699227	0.191084973377638
1870	TRIM67	0	NA	NA	NA	NA	NA
1871	C1orf131	2233.42040255145	-0.0458711501057423	0.174645550086717	-0.262652842187882	0.792818167318611	0.94625722403375
1872	GNPAT	1799.05557980942	-0.157099692014484	0.237868348211472	-0.660448072203445	0.508966331561788	0.833672199565703
1873	EXOC8	675.960908084642	-0.000713059825445764	0.322848626607416	-0.002208650638966	0.998237753187709	0.999073868233515
1874	SPRTN	825.618017675168	-0.184865637065343	0.263599138007512	-0.701313511351751	0.483107383508932	0.820797517632097
1875	EGLN1	423.088473317818	0.609526277288857	0.526464705435546	1.15777234636194	0.246956951293295	0.647550715603156
1876	TSNAX-DISC1	0	NA	NA	NA	NA	NA
1877	TSNAX	2524.39791623808	-0.164608076124736	0.168249901688943	-0.978354664533834	0.327898942239182	0.721782971023756
1878	DISC1	70.0045609023036	0.160367137492929	2.49590594052027	0.0642520757250576	0.948769512588653	0.986168414460901
1879	SIPA1L2	11.5951425143588	4.99925442056276	2.86325665472426	1.74600289929098	NA	NA
1880	MAP10	39.7301472157038	0.864574604792047	0.88891926116637	0.972613197353402	0.330745580997132	0.724487433058613
1881	NTPCR	995.980456373235	0.0953515569031047	0.267115112899466	0.356968034747596	0.721115735888136	0.921759940963557
1882	PCNX2	246.242569121192	0.255814427540317	0.384603045416088	0.665138850534998	0.505961687623165	0.83138486479199
1883	MAP3K21	19.4133856558327	2.41117217117743	2.28635637613864	1.05459157476123	0.291612158733016	0.692600613138703
1884	KCNK1	24.8336867619015	2.95568355066058	2.61010981034349	1.13239816154387	0.257467077444667	0.661281518453942
1885	SLC35F3	2.60874696361945	4.99291086565461	3.39898600110271	1.46894128544066	0.141848715319092	0.506214650491588
1886	COA6	1566.85090653889	0.15787986500373	0.177200661517915	0.890966566666955	0.372947106710822	0.754062581749296
1887	TARBP1	629.902187026172	0.889258096944845	0.308073751198255	2.88651043292741	0.00389539832210368	0.0586962352469318
1888	IRF2BP2	2629.70847867044	0.397025223410284	0.195895738593772	2.02671699885005	0.0426913630147956	0.273971152690987
1889	TOMM20	900.444152840873	-0.306150565797483	0.375772537268914	-0.814723098240658	0.41523082865447	0.782873260237006
1890	RBM34	113.3731552154	0.1221322230457	0.323087905323308	0.378015459673379	0.705419109471727	0.916500265203617
1891	ARID4B	2919.05771561607	0.416600490238928	0.172802724083016	2.41084446121804	0.0159156342314565	0.152751737696124
1892	GGPS1	1258.85407609209	-0.129063889632816	0.250335256523127	-0.515564173522209	0.606158838020345	0.883076989303951
1893	B3GALNT2	26.3325623542325	0.838979921264691	1.15597350569061	0.725777811631989	0.467974991315138	0.814548825837603
1894	GNG4	15.4435327812963	6.82330764669503	2.4648183205138	2.76828015675925	0.00563529906005329	0.0756586387287379
1895	LYST	1931.43910651315	0.778709968336108	0.229084600498059	3.39922442033682	0.000675772421744856	0.0156861550226282
1896	NID1	0	NA	NA	NA	NA	NA
1897	GPR137B	120.432593969304	1.27992335930519	0.909099678766722	1.40790211370609	0.159160057127542	0.528117732188001
1898	ERO1B	177.587168592475	0.765344731913181	0.488195267716397	1.56770207030722	0.116950678302719	0.466443697042556
1899	EDARADD	97.4971604450973	0.949786011288573	0.725028251243843	1.30999862372141	0.19019630117703	0.576669779945276
1900	LGALS8	3169.60844593002	0.232103288595017	0.141210772146789	1.64366560048085	0.100245295275315	0.433772064733212
1901	HEATR1	1137.87728822611	0.208873863877389	0.356837141769605	0.585347878423065	0.55831382757911	0.858099985706445
1902	ACTN2	0.462477560670594	0.323346124392579	3.52449250529201	0.0917426051855908	0.926902546065415	NA
1903	MTR	871.020915699286	0.0759137438107236	0.243448285775742	0.311826980292042	0.755172018374746	0.934792338916382
1904	MT1HL1	0	NA	NA	NA	NA	NA
