Symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
3980	CHST2	24.7633738509174	6.8270738146192	1.27516250264522	5.35388532869889	8.60854271611167e-08	6.51633992941111e-06
3981	SLC9A9	419.572974984556	0.680817346332736	0.480270957092849	1.41756926226358	0.156316559499028	0.393837381842927
3982	DIPK2A	771.453626776723	0.312661767070224	0.397034382045293	0.787492925573775	0.430993368104906	0.672232744201184
3983	PLOD2	0.115218549429165	-0.440820344726024	3.5338115409304	-0.124743591903592	0.900726545566226	NA
3984	PLSCR4	0	NA	NA	NA	NA	NA
3985	PLSCR2	22.6824479788268	7.41666735253102	2.30182790654411	3.22207725931438	0.00127264813368515	0.019049901976063
3986	PLSCR1	9280.13983171886	0.107837994559746	0.453431006844736	0.237826687923597	0.812015518493044	0.916717538340268
3987	PLSCR5	0	NA	NA	NA	NA	NA
3988	ZIC4	0	NA	NA	NA	NA	NA
3989	ZIC1	0.117712153156343	-0.440820344726024	3.5338115409304	-0.124743591903592	0.900726545566226	NA
3990	AGTR1	0	NA	NA	NA	NA	NA
3991	CPB1	0	NA	NA	NA	NA	NA
3992	CPA3	0	NA	NA	NA	NA	NA
3993	GYG1	2662.26575564595	-1.06966004881633	0.552896394830712	-1.93464826107944	0.053033473447374	0.220850456891063
3994	HLTF	1053.37214733681	0.170739742864237	0.40440856740344	0.422196156625697	0.67288184659455	0.838464758202228
3995	HPS3	277.18532842757	0.0704785695973868	0.62606839158047	0.112573275612059	0.910368873312154	0.962263519647668
3996	CP	4.65079771910668	3.3642483740709	2.02638789123667	1.66021934330537	0.0968703346731087	0.309695055517343
3997	TM4SF18	0	NA	NA	NA	NA	NA
3998	TM4SF1	0	NA	NA	NA	NA	NA
3999	TM4SF4	0	NA	NA	NA	NA	NA
4000	WWTR1	40.9229949083087	0.450332643644822	0.559002973646703	0.805599728221549	0.420473682375207	0.664177575970886
4001	COMMD2	2452.51225185181	-0.0282996673544982	0.38301560595903	-0.0738864602752644	0.941100729534411	0.97413322440292
4002	ANKUB1	0.649048924560911	3.02331085780555	3.44655212300715	0.877198646619531	0.380378751060669	NA
4003	RNF13	1703.84657801462	0.0628923844314617	0.392304897062906	0.160315063366076	0.872632893493132	0.943359622062439
4004	PFN2	16.5690675714988	1.9927583631775	1.64337056934847	1.21260438780254	0.225281110509493	0.47799822936256
4005	TSC22D2	599.783038926447	0.813571831970095	0.464540063161249	1.75134912247104	0.0798857910559488	0.279366684511447
4006	SERP1	1862.26129064674	0.756881777568068	0.439495213482529	1.72216159436775	0.0850402498493683	0.288779496933119
4007	EIF2A	4461.23701615444	0.939978732731222	0.447608876254298	2.10000020687078	0.0357288229277958	0.173961196809761
4008	SELENOT	7366.23474168036	-0.490070018272285	0.565685878216303	-0.866328888777555	0.386309828299036	0.637190118115635
4009	ERICH6	4.9079223313964	-0.000149049075203504	3.12511826439582	-4.76938991082695e-05	0.999961945774271	0.999961945774271
4010	SIAH2	617.982330188706	2.22830075404835	0.574031215166482	3.8818459609415	0.000103666538551769	0.00281205394759726
4011	MINDY4B	0	NA	NA	NA	NA	NA
4012	CLRN1	0	NA	NA	NA	NA	NA
4013	MED12L	32.4335581132701	2.71471347060488	1.43811581057575	1.88768766092492	0.0590678938383583	0.233692361993637
4014	GPR171	6215.14974561833	1.58576551521527	0.469276587181913	3.37917031987056	0.000727049502275315	0.0125295562639953
4015	P2RY14	598.98767515178	7.08676078663335	0.93370801893737	7.58991102453915	3.2012523254224e-14	9.81717379796201e-12
4016	GPR87	74.8053266988193	9.86808834898799	1.33521001851844	7.3906637997951	1.46097598033777e-13	3.71771760102974e-11
4017	P2RY13	0	NA	NA	NA	NA	NA
4018	P2RY12	1.56807165385788	4.29991859412373	3.40965579788455	1.26110048902635	0.207272644462311	NA
4019	IGSF10	0.519239139648729	2.70221618998817	3.46204832201361	0.780525266734722	0.435081761229224	NA
4020	AADACL2	0.379386333373439	2.03076084768556	3.50212994339239	0.579864505461049	0.562005993469328	NA
4021	AADAC	0	NA	NA	NA	NA	NA
4022	SUCNR1	0.259619569824365	1.79845675336909	3.51632327805276	0.511459445322964	0.609029378894267	NA
4023	MBNL1	10044.4775801304	0.690703149845093	0.404435370041235	1.70782083123608	0.0876695925784459	0.294117342843818
4024	P2RY1	1.45606653572517	4.1936092756483	3.41165350716891	1.2292014024391	0.21899630323961	NA
4025	RAP2B	2559.88149579771	0.109805848963606	0.486070959944338	0.225904976870415	0.821275326896993	0.919985793290449
4026	ARHGEF26	11.3141985442551	1.62563818898215	1.10466665164417	1.47160972639355	0.141126297528801	0.374499782215322
4027	DHX36	2391.37958110552	0.856690379626621	0.423338930630815	2.02365130546834	0.0430060421449536	0.194095193982508
4028	GPR149	0	NA	NA	NA	NA	NA
4029	MME	0	NA	NA	NA	NA	NA
4030	STRIT1	0	NA	NA	NA	NA	NA
4031	PLCH1	14.5019706959488	-4.93928229150006	2.63525271713857	-1.87431067213291	NA	NA
4032	C3orf33	145.204590578477	0.489480942500223	0.511106485335329	0.957688772387777	0.338219720008388	0.592602966788796
4033	SLC33A1	914.103685366493	-0.477287071660768	0.342247524670626	-1.39456690627668	0.163146480467087	0.403446129773048
4034	GMPS	2209.88567686994	-0.23635527730032	0.536584668131537	-0.440480862271639	0.659588870171418	0.828993390517075
4035	KCNAB1	30.1551881146841	-1.08065607974774	1.27340856804684	-0.848632643806738	0.396085736668198	0.646156593396388
4036	SSR3	3945.59840766392	0.323812150360011	0.348885247122746	0.928133685876624	0.353338227849667	0.608408245565812
4037	TIPARP	450.4609032232	0.398292629668785	0.523855007081157	0.760310819377318	0.44706881615033	0.685617166635391
4038	LEKR1	16.3219603476808	0.797333532538187	2.29892725452496	0.346828517939749	0.728720151199188	0.871047359491515
4039	CCNL1	4333.23633975638	-0.0162501537847084	0.447018622392287	-0.0363522971319254	0.971001450389177	0.984872881134911
4040	VEPH1	1.22222088536765	2.20843593368281	3.41828261138091	0.646065929812237	0.518236658777545	NA
4041	PTX3	0.259619569824365	1.79845675336909	3.51632327805276	0.511459445322964	0.609029378894267	NA
4042	SHOX2	7.45298867862153	0.85986690325521	3.24823465393461	0.264718222316126	NA	NA
4043	RSRC1	1287.87708616391	0.911741587129575	0.432572125764555	2.10772154012029	0.0350550829817008	0.172109520714754
4044	MLF1	207.888404229168	2.24893980036506	0.800510552090593	2.80938183074763	0.00496367375566185	0.0495125422166103
4045	GFM1	2163.19218876908	0.263675663339689	0.466809718604618	0.564846130727237	0.572178426898494	0.774649534266016
4046	LXN	354.885442298823	-0.82926327999919	0.640658865027748	-1.29439132940629	0.195530284072702	0.440320504144137
4047	RARRES1	10.9100386439704	1.96057367759758	2.69780313747821	0.72672970475905	0.467391552763707	0.699257588345707
4048	MFSD1	1046.88992024715	-1.12316284172572	0.502194458321346	-2.23650982824471	0.0253183942408595	0.144125652127882
4049	IQCJ	0	NA	NA	NA	NA	NA
4050	SCHIP1	0.470848612625371	-2.26581314838842	3.45436408833325	-0.65592771649085	0.511870633895309	NA
4051	IL12A	25.7659510533618	-0.453346456978075	1.53995234962139	-0.29438992517498	0.768459964551114	0.892683218049618
4052	C3orf80	0	NA	NA	NA	NA	NA
4053	TRIM59-IFT80	0	NA	NA	NA	NA	NA
4054	IFT80	314.461858853615	-0.298473575335373	0.541929620664685	-0.550760770317907	0.581797679767939	0.779101701311268
4055	SMC4	4448.09683865848	0.328449625651001	0.462907508740017	0.709536180445645	0.477991807580134	0.706910104941067
4056	TRIM59	2757.39849706842	-0.73849069167561	0.408717417046009	-1.80684908662084	0.0707858127381529	0.260962165937376
4057	KPNA4	2344.14952995094	0.880552188522534	0.460339079545013	1.91283388191341	0.0557693221181273	0.227308019846175
4058	ARL14	0	NA	NA	NA	NA	NA
4059	PPM1L	70.6624920512956	0.159132657439999	1.30538928520518	0.121904369251037	0.902974755276808	0.95894179330055
4060	B3GALNT1	145.416065022512	-1.98006300684885	0.861828859095448	-2.29751299918996	0.0215895223761048	0.131229000832052
4061	NMD3	3673.66726637639	1.33935475550709	0.405774512527824	3.30073652769222	0.000964313926724792	0.0154600463319417
4062	SPTSSB	0	NA	NA	NA	NA	NA
4063	OTOL1	0	NA	NA	NA	NA	NA
4064	SI	0.129809784912182	1.00185217567325	3.5338115409304	0.283504698558281	0.776789980423917	NA
4065	SLITRK3	0	NA	NA	NA	NA	NA
4066	BCHE	0	NA	NA	NA	NA	NA
4067	ZBBX	0.347429424445391	-0.511875697979355	3.52565248762597	-0.145186089603525	0.884563948451173	NA
4068	SERPINI2	0	NA	NA	NA	NA	NA
4069	WDR49	3.01538961944361	-1.51601463793032	3.29670288359729	-0.459857831129773	0.645618269891636	0.821383392483876
4070	PDCD10	7844.02463751031	0.902732433757952	0.408094463092967	2.21206734077228	0.0269620123255028	0.149914303771741
4071	SERPINI1	242.373359048239	0.030552988524396	0.919785217562091	0.0332175250711001	0.973501122848329	0.98661752641861
4072	GOLIM4	386.887624926439	1.59895820719046	0.487975351302628	3.27671920912012	0.00105020754268438	0.0165030810527946
4073	MECOM	0.331946143987915	2.11303148698858	3.49758274806695	0.604140527670551	0.545750216831266	NA
4074	ACTRT3	14.5921525443984	-1.65055000280915	1.8321491549206	-0.900881895110051	0.367651118393952	0.620009500280832
4075	MYNN	1567.27443686683	0.786753183896281	0.487774568799607	1.61294424560192	0.106756621347941	0.326215940552216
4076	LRRC34	42.782206445198	-1.50206665908669	0.95162987216654	-1.57841478396112	0.114470351024366	0.336146875556757
4077	LRRIQ4	0.193075531649372	-1.09716129604322	3.53113798893832	-0.31071039972955	0.756020790483137	NA
4078	LRRC31	0	NA	NA	NA	NA	NA
4079	SAMD7	0.226347550736868	0.280513663430267	3.5338115409304	0.079379916042838	0.93673044290195	NA
4080	SEC62	4133.91413001184	0.8420140658028	0.425699326844111	1.97795489141363	0.047933795671645	0.207637883459933
4081	GPR160	168.103081705978	0.446924143213086	0.7211834754608	0.619709350560929	0.535449158444679	0.749315506225743
4082	PHC3	1848.97437753955	0.745635709569369	0.50232747319581	1.4843617945593	0.137712964690075	0.370591909864569
4083	PRKCI	438.438424732154	0.441133840299403	0.535648891279843	0.8235503656983	0.410195088124382	0.655898917378754
4084	SKIL	5047.15649372192	0.953282017547591	0.395170298416876	2.41233215493829	0.0158508337930632	0.10870181890197
4085	CLDN11	0.18969316668672	1.00185217567325	3.5338115409304	0.283504698558282	0.776789980423917	NA
4086	SLC7A14	0.286230932511406	0.280513663430268	3.5338115409304	0.0793799160428383	0.936730442901949	NA
4087	RPL22L1	1526.18490850864	2.14348286470475	0.424940363849789	5.04419689691432	4.55430141619472e-07	2.851803399879e-05
4088	EIF5A2	2177.06848166926	-0.316341982907996	0.320944021115399	-0.985660931799231	0.324299526925016	0.579259722069955
4089	SLC2A2	1.8969316668672	4.55016548059787	3.40549020108505	1.33612643464606	0.181507951028281	NA
4090	TNIK	461.808471615685	-0.10095382573623	0.57881070538699	-0.174415961551252	0.861538571073936	0.939012705222699
4091	PLD1	82.8526053116929	0.187668007505175	0.757747369769243	0.247665666675063	0.804393098387403	0.911122403325442
4092	TMEM212	0	NA	NA	NA	NA	NA
4093	FNDC3B	843.628864469437	1.43910509584102	0.49387703610126	2.91389352135409	0.00356951633532369	0.0396391971870671
4094	GHSR	0	NA	NA	NA	NA	NA
4095	TNFSF10	32092.1398014859	1.63782134604899	0.427278041057518	3.83315122395562	0.000126512126269511	0.00331369392391205
4096	NCEH1	658.445334944637	0.822711696220939	0.431644221298475	1.90599492736414	0.0566508637900033	0.229261091502683
4097	ECT2	4070.12561947876	0.237734161440592	0.421228409204301	0.564383019392427	0.572493492640306	0.7748129650309
4098	SPATA16	0	NA	NA	NA	NA	NA
4099	NLGN1	0.778858709473094	3.28574415628148	3.43615898423847	0.956225882257796	0.338958126353172	NA
4100	NAALADL2	0.115218549429165	-0.440820344726024	3.5338115409304	-0.124743591903592	0.900726545566226	NA
4101	TBL1XR1	15201.3707798127	0.340970328575755	0.431045844926581	0.79103031055509	0.42892630409407	0.671021399210605
4102	KCNMB2	0	NA	NA	NA	NA	NA
4103	ZMAT3	467.055074492177	0.161129485722697	0.560815028772197	0.287313066619239	0.773872618538379	0.895637363820303
4104	PIK3CA	827.457767419431	1.25661374295244	0.423398765140636	2.96792018874936	0.00299822170162607	0.0347805349674567
4105	KCNMB3	41.0269555885813	2.72148468078723	1.07314988978798	2.53597815802311	0.0112133727781821	0.0873387764321982
4106	ZNF639	626.111418903906	0.776346430386928	0.567969487574173	1.36688052328787	0.171662757778653	0.412514885077896
4107	MFN1	1845.03937496195	1.52627668191777	0.46815256999875	3.26021211828838	0.00111328919750089	0.0171805661962718
4108	GNB4	116.001301705712	1.35343571293537	0.618052044959986	2.18984100768244	0.0285357695461334	0.154989919969008
4109	ACTL6A	3529.48361428022	0.151049210651013	0.30721725795947	0.491669028147305	0.622953336584297	0.807557110941708
4110	MRPL47	4408.24555928941	1.2836796442171	0.443037695873281	2.89745016321199	0.00376209505115748	0.0407929798838109
4111	NDUFB5	2493.54256982442	-0.591094876951141	0.488914941812544	-1.20899327551698	0.226665428831813	0.479594410256003
4112	USP13	74.8661068458212	0.914330241778396	0.841321095872642	1.08677916940859	0.2771344157965	0.531685533032746
4113	PEX5L	2.37843832663853	-2.92518372715137	3.38101267993452	-0.865179756500653	0.386940134512686	NA
4114	TTC14	1674.62609896141	-0.325634819957352	0.349137311201079	-0.932684103102945	0.350983095081947	0.605562293303532
4115	FXR1	3414.75371393662	1.1829411774545	0.446277667819018	2.65068423261148	0.00803289036581952	0.070126546551242
4116	DNAJC19	635.970896408233	-0.545900464776876	0.594815167069833	-0.917764870499319	0.358741977426688	0.612761218226677
4117	SOX2	0	NA	NA	NA	NA	NA
4118	ATP11B	2178.8329642325	0.222851747112675	0.501107595718626	0.444718357926882	0.656523300898054	0.827486424148037
4119	DCUN1D1	3666.78387157403	0.32633043411154	0.420588862758234	0.775889385114611	0.437814300638408	0.677482085086733
4120	MCCC1	495.028786170303	0.39994292842855	0.476240741324848	0.839791504011089	0.401025297877636	0.650076248660413
4121	LAMP3	188.848598609936	2.21434799472713	1.00160784345466	2.21079338505336	0.0270501481304936	0.150055552709046
4122	MCF2L2	99.8665494927353	2.21357579376331	0.69281677049984	3.19503783398069	0.00139812511033473	0.0203425502671574
4123	B3GNT5	189.117531457258	2.67375770841167	0.988143722648719	2.70583888469652	0.00681320924131191	0.0623935547672975
4124	KLHL6	1024.47760926334	-0.409148852090434	0.343682291847787	-1.1904856950606	0.233855549139242	0.4873934065954
4125	KLHL24	524.556022756245	-0.80253929101562	0.443672163742524	-1.8088565310159	0.0704732951074329	0.260222479001203
4126	YEATS2	207.067046901875	0.509033866837151	0.623445769157583	0.816484595805296	0.414223030281647	0.658984288232827
4127	MAP6D1	10.2770367379782	0.00646339626378593	2.02876347801013	0.00318587964237479	0.99745804012085	0.998921941868041
4128	PARL	1285.48526147753	-0.213726401954434	0.59222374539592	-0.360887930644441	0.718183226397966	0.865525129758129
4129	ABCC5	171.941814596791	-0.032719566295914	0.639146253004806	-0.0511926122418619	0.959172038704499	0.980319396932645
4130	HTR3D	0	NA	NA	NA	NA	NA
4131	HTR3C	0	NA	NA	NA	NA	NA
4132	HTR3E	0	NA	NA	NA	NA	NA
4133	EIF2B5	1490.73484469393	-0.539747987929187	0.472034994103151	-1.14344909735917	0.252852177588502	0.507061040234488
4134	DVL3	370.516450676902	0.338846612983463	0.377255007319426	0.898189835546856	0.36908435140711	0.620956501472267
4135	AP2M1	3877.44090035141	-0.895591748410766	0.999508428125216	-0.896032212645403	0.370235559172245	0.621959320926223
4136	ABCF3	467.982508274172	-0.343525276862402	1.00991098223807	-0.340154016447187	0.733740545133384	0.874292584558338
4137	VWA5B2	0	NA	NA	NA	NA	NA
4138	ALG3	552.103921516563	-1.03660617096308	1.05602351952328	-0.981612768843477	0.326290654473552	0.580719676711858
4139	ECE2	247.17720286342	-0.0820739589926379	0.886700686643729	-0.0925610639857491	0.926252277341326	0.96827513938223
4140	CAMK2N2	0	NA	NA	NA	NA	NA
4141	PSMD2	2236.55611702924	-0.514304774538863	0.674183422426131	-0.762855860038911	0.445549362895666	0.683789346879529
4142	EIF4G1	655.862380191562	-0.830480426705709	0.73911999708872	-1.12360703265619	0.261179771327274	0.516280955221395
4143	FAM131A	0.379386333373439	2.03076084768556	3.50212994339239	0.579864505461049	0.562005993469328	NA
4144	CLCN2	7.79138102751479	2.43096551709593	2.05890318416579	1.18070899874823	0.237718345453637	0.491038240349827
4145	POLR2H	1255.85590134926	0.458933591853641	0.600297996053022	0.764509618341464	0.444563607079832	0.682977616014746
4146	THPO	0	NA	NA	NA	NA	NA
4147	CHRD	0	NA	NA	NA	NA	NA
4148	EPHB3	0	NA	NA	NA	NA	NA
4149	MAGEF1	41.6630934168377	0.954949012670741	1.06795135923296	0.894187740307401	0.371221450569822	0.622804318146594
4150	VPS8	651.067755318074	-0.0412062462587125	0.535917391532204	-0.0768891752904353	0.938711708921104	0.973473121993685
4151	C3orf70	6.10018199355127	-1.70698732111496	2.36516403330934	-0.721720479880011	0.47046634811435	0.701053307250176
4152	EHHADH	73.2451191744475	-0.483637974478726	0.800482567279621	-0.604183019403325	0.545721969119438	0.757700806903701
4153	MAP3K13	1160.53225645497	0.582493886728264	0.400233682062015	1.45538447370856	0.145562852319638	0.380781214729412
4154	TMEM41A	723.045191330016	0.409051722747569	0.39896682515324	1.02527753426731	0.305232253020259	0.560334266480783
4155	LIPH	0.115218549429165	-0.440820344726024	3.5338115409304	-0.124743591903592	0.900726545566226	NA
4156	SENP2	968.066447419372	0.109755294410553	0.289727637092549	0.378822315716791	0.704819814771399	0.858066468308828
4157	IGF2BP2	0.572404643562735	2.85607856747394	3.45420423639047	0.82684125547204	0.408327043148319	NA
4158	TRA2B	3460.11763522782	0.441483549894802	0.28982584907358	1.52327182446283	0.12769071318185	0.356958636262087
4159	ETV5	13.0888014292123	4.89252759329892	1.9152916709952	2.55445563064383	0.0106353983485817	0.084089066682242
4160	DGKG	29.1907492722162	1.88656798852111	1.70004980217578	1.10971336610647	0.267122561358516	0.521682859870648
4161	CRYGS	81.7297659641281	-0.129452649063043	1.00462488365228	-0.128856701809358	0.897471037909546	0.956037088052833
4162	TBCCD1	352.764448971425	-0.870217790417684	0.57540899649889	-1.51234651476181	0.130445733678012	0.360890810730747
4163	DNAJB11	2034.62634054179	-0.265859897227434	0.620196011458565	-0.428670762654842	0.668162840693027	0.83472061111841
4164	AHSG	0	NA	NA	NA	NA	NA
4165	FETUB	0.112005118132705	1.00185217567325	3.5338115409304	0.283504698558281	0.776789980423917	NA
4166	HRG	14.7824774652121	-1.52140406408724	2.62103145868524	-0.580460054779503	0.56160441670625	0.767809405833441
4167	KNG1	0	NA	NA	NA	NA	NA
4168	EIF4A2	7585.27978549221	1.29648058803151	0.46317931474159	2.79908999985206	0.00512468515209022	0.0506539127429744
4169	RFC4	4378.18237543048	0.891693798155864	0.38313387095449	2.3273687495559	0.0199456475373408	0.12437431936736
4170	ADIPOQ	0	NA	NA	NA	NA	NA
4171	ST6GAL1	955.241878939833	0.216849601217571	0.447375404170738	0.48471507194171	0.627878473673693	0.811391306875999
4172	RPL39L	458.644262296418	-1.48690036443553	0.801961914760498	-1.8540785255115	0.0637279264821661	0.245233590967409
4173	RTP1	0.749611877606557	-2.94785160635051	3.42779955977356	-0.859983658596782	0.389798050544736	NA
4174	MASP1	1.63614624788557	2.07456137693321	3.36949693600504	0.615688756017349	0.538099959710329	NA
4175	RTP4	716.656434819494	0.274660845777823	0.461924503345834	0.594601160554129	0.552110104129027	0.762674618316374
4176	SST	0	NA	NA	NA	NA	NA
4177	RTP2	0	NA	NA	NA	NA	NA
4178	BCL6	74.0832816808034	0.369755750434748	0.580541896103928	0.636914842694755	0.524180314104474	0.74200456346189
4179	LPP	601.885218829944	0.260937842225644	0.596178839774906	0.437683837158936	0.661615487620319	0.830129786551228
4180	TPRG1	1521.8256551044	2.43280781375254	0.563124012244602	4.32019903405542	1.5588853380735e-05	0.000588147275815743
4181	TP63	6.23180331643049	6.28374662111043	2.5605380531186	2.45407273422755	0.0141248408561737	0.100795403723054
4182	P3H2	0	NA	NA	NA	NA	NA
4183	CLDN1	0.112005118132705	1.00185217567325	3.5338115409304	0.283504698558281	0.776789980423917	NA
4184	CLDN16	0.448020472530822	2.51029674035467	3.47304023835245	0.722795178884974	0.469805729728738	NA
4185	TMEM207	0	NA	NA	NA	NA	NA
4186	IL1RAP	729.318921910825	1.07274001708858	0.504041881313874	2.12827555974574	0.0333142432480119	0.167952726746966
4187	GMNC	0	NA	NA	NA	NA	NA
4188	OSTN	0	NA	NA	NA	NA	NA
4189	UTS2B	1.05940937840708	-3.44091921942434	3.41499978875721	-1.00758987767802	0.313651390352161	NA
4190	CCDC50	261.996485833596	1.36234989904803	0.641442824636419	2.12388360540199	0.0336798776266781	0.168916556972336
4191	PYDC2	0	NA	NA	NA	NA	NA
4192	FGF12	0.379386333373439	2.03076084768556	3.50212994339239	0.579864505461049	0.562005993469328	NA
4193	MB21D2	730.308904031708	1.53048768681456	0.416236829878293	3.67696363453005	0.000236026672792728	0.0052665653108228
4194	PLAAT1	0.389429354736547	2.28840487239353	3.48763926228529	0.65614723894754	0.511729392479409	NA
4195	ATP13A5	0.115218549429165	-0.440820344726024	3.5338115409304	-0.124743591903592	0.900726545566226	NA
4196	ATP13A4	1.34406141759247	4.07883280205146	3.41398004170392	1.1947441848593	0.232186993510798	NA
4197	OPA1	2494.66778040072	1.20792666928717	0.444679112190655	2.71640073970749	0.00659959814591114	0.0609036989391182
4198	HES1	18.1200135384658	1.4551100974462	2.24830123183468	0.647204243293851	0.517499765413678	0.737875201996613
4199	CPN2	0	NA	NA	NA	NA	NA
4200	LRRC15	0.37162468795707	2.23107043329428	3.49146156504424	0.639007588005915	0.522817995597168	NA
4201	GP5	0	NA	NA	NA	NA	NA
4202	ATP13A3	3082.25639291328	1.76445211597341	0.458326278678998	3.84977296318023	0.000118227361926538	0.00312083849431854
4203	TMEM44	9.89591525629898	0.373628832395185	1.75843311420341	0.212478273627395	0.83173392594872	0.924659013098614
4204	LSG1	1441.91147217226	0.203577078701934	0.343128689707265	0.593296581744921	0.552982686001906	0.763174812437433
4205	FAM43A	21.1709917426339	2.37311267715048	0.919965401435962	2.57956731138619	0.00989241774303038	0.0801596000182178
4206	XXYLT1	46.948338508657	-1.48871666575384	1.03930693632725	-1.43241290298199	0.152025688016987	0.388481591880057
4207	ACAP2	2201.37157835112	-0.113253493665805	0.402494817382075	-0.281378762594842	0.778419905368131	0.897686054209126
4208	PPP1R2	2882.34456275595	0.686308015061602	0.551915673477693	1.24350158555398	0.213683057042405	0.463366042293799
4209	APOD	1.99346943269188	3.82882636904605	3.40549014150834	1.12430992601559	0.260881568910201	NA
4210	MUC20	15.3310155480883	-1.33567132195122	1.34044681168298	-0.996437389615062	0.319037673827535	0.574876934966211
4211	MUC4	2.08336107988968	1.6438250707326	2.56384140345779	0.641157081134431	0.521420631189566	NA
4212	TNK2	63.6667614021263	-0.789190520573943	0.671989624741891	-1.17440878775036	0.240231327056721	0.493586440748735
4213	TFRC	23546.7912833133	3.47885967741068	0.464080554308601	7.49624099762934	6.56739944335267e-14	1.74546882983329e-11
4214	ZDHHC19	0	NA	NA	NA	NA	NA
4215	SLC51A	16.199509371778	1.50253914929397	0.998166688082784	1.50529883158088	0.132247265464869	0.363618931604804
4216	PCYT1A	895.520566252745	-0.801753780070496	0.317721360052315	-2.52344941472768	0.0116209778677936	0.0892462199551181
4217	DYNLT2B	103.389637994593	-0.687958927964413	0.462875696769844	-1.48627143910407	0.137207338062868	0.370330150623422
4218	TM4SF19-DYNLT2B	0	NA	NA	NA	NA	NA
4219	TM4SF19	0	NA	NA	NA	NA	NA
4220	UBXN7	674.169613615446	1.06061185205973	0.290624558167087	3.64942267353043	0.00026283034014208	0.00572589294578699
4221	RNF168	881.266346539624	-0.259373927183607	0.350843108269881	-0.739287507919602	0.459732433207321	0.694154765958787
4222	SMCO1	2.32497941138547	4.86584278213521	3.40116026633934	1.43064201657639	0.152532839044943	NA
4223	WDR53	606.021404862932	0.592955504875669	0.388965846520529	1.52444105357814	0.127398571342909	0.356647715224661
4224	FBXO45	681.708699055165	1.20225647971982	0.581132032147679	2.06881812258164	0.0385631571554614	0.182298561098545
4225	NRROS	13.8790305659564	-1.67353233894116	0.981518804362684	-1.70504358296815	0.0881862963362076	0.294528931633913
4226	PIGX	707.975180075877	0.853453240525598	0.394650431804889	2.16255493912024	0.0305754272189167	0.160371002092715
4227	CEP19	147.624161739301	-0.984532495955031	0.569878600324632	-1.72761794423267	0.084056743531401	0.286824151964495
4228	PAK2	2707.93757878364	0.0361354106347223	0.415772228033319	0.0869115544480918	0.930741815154358	0.970334040206252
4229	SENP5	1852.01412682669	0.311759314871669	0.402170957636642	0.775191020017266	0.438226793691428	0.677774741564753
4230	NCBP2	3926.04846601998	0.199604863724308	0.336423095322309	0.593314984909335	0.552970372142612	0.763174812437433
4231	NCBP2AS2	98.8323019741288	0.597234169175087	0.405213465867294	1.47387542488699	0.140515135612412	0.37379026288355
4232	PIGZ	7.62172139661544	0.0540168268503432	2.10016775429671	0.0257202438899611	0.979480476908308	0.989672806096254
4233	MELTF	4.80978090817753	-2.06748953716647	1.98353740049328	-1.04232445360108	0.297261278688258	0.55171398092979
4234	DLG1	1093.10935470756	0.709218960089934	0.487512526027545	1.45477074377749	0.145732740119928	0.380845455444759
4235	BDH1	196.454465511693	-0.167057545345295	0.749434457950049	-0.222911481548703	0.823604400223868	0.920675635730205
4236	RUBCN	1512.35734847704	0.0206031133563242	0.560929148190529	0.0367303311350224	0.970700024205948	0.984872881134911
4237	FYTTD1	3291.89487193763	-0.794066495228317	0.371667529673349	-2.13649681995682	0.0326389399016626	0.166040715110117
4238	LRCH3	621.328143599045	-0.0610987881794862	0.41708058845104	-0.146491565110704	0.88353334815551	0.949377418175944
4239	IQCG	2343.58355642221	3.25810028785225	0.596608821891353	5.46103270401452	4.73372827051368e-08	3.90450966312715e-06
4240	RPL35A	7783.16764091702	1.41963863854999	0.404775874136355	3.50722147553627	0.0004528121040658	0.00866501242340315
4241	LMLN	72.6712676374799	1.15991792993609	1.2787591127311	0.907065230963484	0.364372303111731	0.617877888163378
4242	ZNF595	31.1598569220455	2.23857715000462	1.48343035231575	1.50905443353645	0.131284872790422	0.362206938540587
4243	ZNF718	137.248067960823	-2.77414185280096	0.923437556249471	-3.0041466626808	0.00266326907612721	0.0322069748740965
4244	ZNF732	0	NA	NA	NA	NA	NA
4245	ZNF141	331.955159800407	-0.141486946168914	0.525585656971856	-0.269198644011874	0.787776823692047	0.902408477983977
4246	ZNF721	824.571628586761	0.255433918282672	0.552739003950729	0.462123925500001	0.643992453650631	0.8200755691718
4247	PIGG	501.751240868713	-0.971895401612073	0.540735130704981	-1.79735945830812	0.0722785725387981	0.263632731797507
4248	TMEM271	1.90408700825599	4.57861766518021	3.40506030460122	1.3446509769572	0.178737972823112	NA
4249	PDE6B	55.7851561337687	-1.22690273055367	0.728631554595539	-1.68384517911074	0.092211593308016	0.301416092339511
4250	ATP5ME	445.522583766239	-0.366348281340865	0.47476309612982	-0.771644393440156	0.440325073465743	0.679345701580275
4251	MYL5	30.4722134514346	0.0420337730907038	1.13202958790113	0.0371313378554333	0.970380285255283	0.984872881134911
4252	SLC49A3	2.67937701009509	-4.78513986511681	3.39586442891986	-1.40910803869719	0.158803224225374	0.397423427858439
4253	PCGF3	473.72274141677	-1.12667817942666	0.612977950248835	-1.83804030629372	0.0660564662120613	0.250645728393481
4254	CPLX1	0.112005118132705	1.00185217567325	3.5338115409304	0.283504698558281	0.776789980423917	NA
